country,year,y_real,gc_real,gdp_deflator_pd15,gi_deflator_pd15,gi_nominal_mio_eur,gc_nominal_mio_eur,y_nominal_mio_eur,revenue_nominal_mio_eur,pb_ratio,gov10y_yield,implicit_i,debt_ratio_latest,short_rate,short_rate_source_rule,gi_real_gdp_deflator,gi_real_investment_deflator,gi_real,fiscal_pb,fiscal_T,interest_rate,debt_ratio,time_id
CZE,2011,160204.1,31252.6,103.958,105.189,7249.5,32965.5,166545.5,66830.5,-1.425,3.7075,3.542234,39.4,1.19,country_series,6973.489293753247,6891.880329692268,6973.489293753247,-0.01425,0.40127472672633,0.011899999999999999,0.39399999999999996,2011
CZE,2012,158969.5,30566.9,103.013,104.656,6703.3,31862.4,163759.4,66241.7,-2.475,2.7825,3.553299,43.8,1.0,country_series,6507.236950676129,6405.079498547622,6507.236950676129,-0.02475,0.4045062451376837,0.01,0.43799999999999994,2012
CZE,2013,158903.0,31315.7,100.986,101.625,5890.6,31652.9,160470.0,65926.9,-0.05,2.1125,2.968037,44.1,0.46,country_series,5833.08577426574,5796.408364083641,5833.08577426574,-0.0005,0.4108362933881722,0.0046,0.441,2013
CZE,2014,162470.7,31707.0,97.859,97.781,6485.3,30707.5,158991.5,63938.2,-0.875,1.575,2.891156,41.5,0.36,country_series,6627.1880971602,6632.474611632117,6627.1880971602,-0.00875,0.40214854253214793,0.0036,0.415,2014
CZE,2015,170527.3,32265.3,100.0,100.0,8659.2,32265.3,170527.3,69969.5,0.4,0.575,2.53012,39.5,,country_series,8659.2,8659.2,8659.2,0.004,0.4103126009735685,0.00575,0.395,2015
CZE,2016,174928.3,33054.4,102.411,101.522,5756.3,33846.4,179145.9,71764.6,1.6,0.4275,2.341772,36.2,,country_series,5620.7829237093665,5670.002561021257,5620.7829237093665,0.016,0.4005930361788911,0.004275,0.36200000000000004,2016
CZE,2017,183978.4,33626.7,106.936,105.782,6491.3,36654.0,196738.7,78553.2,2.175,0.98,2.071823,33.8,,country_series,6070.266327523004,6136.488249418616,6070.266327523004,0.02175,0.3992768072575451,0.0098,0.33799999999999997,2017
CZE,2018,189185.5,34818.3,112.855,110.343,8747.6,41099.7,213505.4,87530.6,1.625,1.98,2.14497,31.7,,country_series,7751.1851490851095,7927.643801600463,7751.1851490851095,0.01625,0.4099690218608054,0.019799999999999998,0.317,2018
CZE,2019,195931.5,35732.5,117.085,114.412,9842.3,44433.2,229406.7,93265.8,0.95,1.5475,2.050473,29.6,,country_series,8406.115215441772,8602.50673006328,8406.115215441772,0.0095,0.4065522061910136,0.015475000000000001,0.29600000000000004,2019
CZE,2020,185537.5,37209.1,118.742,114.346,10462.8,47231.5,220310.6,89452.6,-4.85,1.13,2.533784,36.9,,country_series,8811.3725556248,9150.123309953997,8811.3725556248,-0.048499999999999995,0.40602948745997697,0.0113,0.369,2020
CZE,2021,193012.9,37756.9,127.459,122.899,11201.2,51431.9,246012.3,98585.2,-4.275,1.9075,2.03252,40.7,,country_series,8788.080873065064,9114.150644024769,8788.080873065064,-0.04275,0.4007328088880109,0.019074999999999998,0.40700000000000003,2021
CZE,2022,198508.3,37899.7,144.567,142.31,13006.1,56234.0,286976.8,114561.6,-2.0,4.3325,2.641278,42.5,,country_series,8996.589816486474,9139.27341718783,8996.589816486474,-0.02,0.3992016079348575,0.043324999999999995,0.425,2022
CZE,2023,198602.7,39111.5,160.672,153.234,15428.1,62528.0,319099.1,127494.5,-2.45,4.4375,3.058824,42.2,,country_series,9602.233120892253,10068.32687262618,9602.233120892253,-0.0245,0.3995451569747455,0.044375,0.42200000000000004,2023
CZE,2024,201087.9,40338.7,159.526,150.164,14989.9,64077.5,320786.5,130975.0,-0.7,3.9775,3.13981,43.3,,,9396.524704436893,9982.352627793613,9396.524704436893,-0.006999999999999999,0.40829336646024694,0.039775,0.433,2024
DEU,1995,2356242.3,432276.8,84.166,92.326,53368.7,389434.4,1983157.1,908359.1,,6.85,6.85,54.9,,excluded_pre_window,63408.85868402918,57804.627082295345,63408.85868402918,,0.4580368847228492,0.06849999999999999,0.5489999999999999,1995
DEU,1996,2380697.2,444362.1,82.972,90.283,51353.4,392800.5,1975310.3,907029.9,,6.2175,6.2175,57.7,,excluded_pre_window,61892.44564431375,56880.47583709004,61892.44564431375,,0.4591835014478485,0.062175,0.5770000000000001,1996
DEU,1997,2424843.0,450020.6,80.773,87.66,47149.0,382919.7,1958621.6,895595.3,,5.64,5.64,58.8,,excluded_pre_window,58372.22834362968,53786.21948437144,58372.22834362968,,0.4572579512040508,0.0564,0.588,1997
DEU,1998,2475658.3,462734.6,81.136,86.908,47574.5,387074.3,2008652.6,916776.9,,4.5725,4.5725,59.4,,excluded_pre_window,58635.500887398935,54741.22060109541,58635.500887398935,,0.45641386668854533,0.045724999999999995,0.594,1998
DEU,1999,2528379.2,475588.3,82.157,86.68,56229.0,407595.0,2077240.0,968416.0,,4.49,4.49,60.3,2.9614,EA_post_window,68440.91191255767,64869.63544070143,68440.91191255767,,0.4662032312106449,0.029613999999999998,0.603,1999
DEU,2000,2601108.6,485298.5,81.875,87.244,55396.0,413966.0,2129660.0,986936.0,,5.2625,5.2625,59.2,4.39653,EA_post_window,67659.23664122137,63495.483930127004,67659.23664122137,,0.4634242085591127,0.043965300000000006,0.5920000000000001,2000
DEU,2001,2643666.4,487044.9,83.049,86.948,55599.0,422652.0,2195530.0,977627.0,,4.7975,4.7975,58.1,4.26656,EA_post_window,66947.22392804247,63945.116621428904,66947.22392804247,,0.4452806383879974,0.0426656,0.581,2001
DEU,2002,2637632.1,493751.2,84.294,86.536,58261.0,434366.0,2223360.0,981788.0,-1.125,4.78,5.077453,59.8,3.32014,EA_post_window,69116.42584288324,67325.73726541555,69116.42584288324,-0.01125,0.4415785118019574,0.0332014,0.598,2002
DEU,2003,2623657.9,496894.8,85.408,85.872,56344.0,438568.0,2240810.0,1001289.0,-0.95,4.07,4.849498,63.3,2.33013,EA_post_window,65970.40089921319,65613.93702254519,65970.40089921319,-0.0095,0.44684243644039434,0.0233013,0.633,2003
DEU,2004,2654147.1,494170.4,86.395,86.29,51372.0,436826.0,2293040.0,998635.0,-0.675,4.035,4.423381,65.0,2.10699,EA_post_window,59461.77440824122,59534.12909954803,59461.77440824122,-0.006750000000000001,0.43550701252485785,0.021069900000000003,0.65,2004
DEU,2005,2677649.2,496964.7,86.856,86.437,51344.0,440326.0,2325710.0,1011597.0,-0.65,3.3525,4.230769,67.1,2.18446,EA_post_window,59113.935709680394,59400.48821685158,59113.935709680394,-0.006500000000000001,0.434962656565092,0.021844600000000002,0.6709999999999999,2005
DEU,2006,2781185.4,503112.1,87.235,86.972,56058.0,447752.0,2426180.0,1056690.0,0.9,3.765,3.986587,66.4,3.07841,EA_post_window,64260.90445348771,64455.22696959942,64260.90445348771,0.009000000000000001,0.4355365224344443,0.0307841,0.664,2006
DEU,2007,2861537.1,512542.8,88.841,89.09,56801.0,456952.0,2542220.0,1110816.0,2.8,4.215,3.990964,63.7,4.27756,EA_post_window,63935.570288492934,63756.87507015377,63935.570288492934,0.027999999999999997,0.43694723509373695,0.042775600000000004,0.637,2007
DEU,2008,2886944.7,531963.2,89.689,90.455,61384.0,475217.0,2589280.0,1143471.0,2.4,3.985,4.199372,65.2,4.64386,EA_post_window,68440.945935399,67861.36753081642,68440.945935399,0.024,0.44161736081072733,0.046438600000000003,0.652,2008
DEU,2009,2726876.5,547960.5,91.459,91.013,65696.0,498790.0,2493970.0,1125612.0,-0.525,3.22,4.026074,72.4,1.21848,EA_post_window,71831.09371412327,72183.09472273191,71831.09371412327,-0.00525,0.4513334161998741,0.0121848,0.7240000000000001,2009
DEU,2010,2839623.0,556762.5,92.099,91.956,68494.0,512022.0,2615260.0,1143087.0,-2.0,2.745,3.349448,81.0,0.81435,EA_post_window,74369.97144377246,74485.62355909348,74369.97144377246,-0.02,0.437083502213929,0.0081435,0.81,2010
DEU,2011,2946335.1,562281.2,93.231,93.741,70525.0,523421.0,2746910.0,1220989.0,1.6,2.6075,3.024691,78.5,1.39335,EA_post_window,75645.4398215186,75233.8891200222,75645.4398215186,0.016,0.4444954512524983,0.013933500000000001,0.785,2011
DEU,2012,2959991.7,569476.5,94.571,95.535,69037.0,538870.0,2799280.0,1260986.0,2.225,1.495,2.898089,79.8,0.57371,EA_post_window,73000.17975912278,72263.56832574449,73000.17975912278,0.022250000000000002,0.4504679774799234,0.0057371,0.7979999999999999,2012
DEU,2013,2971742.8,578697.7,96.458,97.038,69825.0,561975.0,2866480.0,1298112.0,1.975,1.5725,2.286967,77.5,0.22047,EA_post_window,72389.01905492546,71956.34699808323,72389.01905492546,0.01975,0.45285925595155035,0.0022047,0.775,2013
DEU,2014,3036532.3,589036.5,98.285,98.55,70127.0,583523.0,2984470.0,1350164.0,2.375,1.1625,2.096774,74.5,0.20852,EA_post_window,71350.6638856387,71158.8026382547,71350.6638856387,0.02375,0.4523965729258461,0.0020852,0.745,2014
DEU,2015,3087030.0,605942.0,100.0,100.0,73640.0,605942.0,3087030.0,1401532.0,2.325,0.4975,1.879195,71.2,-0.02022,EA_post_window,73640.0,73640.0,73640.0,0.023250000000000003,0.4540066018146892,-0.00020219999999999998,0.7120000000000001,2015
DEU,2016,3155630.7,630182.5,101.254,101.218,78084.0,633891.0,3195210.0,1465493.0,2.3,0.0925,1.650281,68.3,-0.26475,EA_post_window,77116.95340430996,77144.38143413226,77116.95340430996,0.023,0.4586531088723433,-0.0026474999999999997,0.6829999999999999,2016
DEU,2017,3243922.3,640241.9,102.749,103.33,82833.0,657990.0,3333110.0,1529123.0,2.375,0.32,1.500732,64.0,-0.32905,EA_post_window,80616.84298630644,80163.55366302139,80616.84298630644,0.02375,0.4587676374317079,-0.0032905,0.64,2017
DEU,2018,3280763.4,646808.5,104.672,106.237,90882.0,680525.0,3434030.0,1597995.0,2.825,0.395,1.445312,60.8,-0.32209,EA_post_window,86825.51207581781,85546.4668618278,86825.51207581781,0.02825,0.4653410133283635,-0.0032209,0.608,2018
DEU,2019,3312840.5,665739.8,106.775,108.979,95637.0,717506.0,3537280.0,1657564.0,2.175,-0.25,1.315789,58.7,-0.35699,EA_post_window,89568.71926949192,87757.27433725764,89568.71926949192,0.02175,0.4685984711416682,-0.0035698999999999995,0.5870000000000001,2019
DEU,2020,3175956.8,698572.7,108.651,110.54,104573.0,769045.0,3450720.0,1612653.0,-3.8,-0.51,1.107325,68.0,-0.4273,EA_post_window,96246.6981435974,94601.95404378504,96246.6981435974,-0.038,0.46733812074001946,-0.004273,0.68,2020
DEU,2021,3300136.7,720438.1,111.581,116.163,105681.0,817221.0,3682340.0,1749189.0,-2.6,-0.3725,0.845588,67.9,-0.54903,EA_post_window,94712.36142353986,90976.47271506418,94712.36142353986,-0.026000000000000002,0.4750210463998436,-0.0054903,0.679,2021
DEU,2022,3359844.7,724769.2,118.737,128.482,114699.0,868210.0,3989390.0,1863070.0,-1.2,1.1425,0.994109,64.4,0.34828,EA_post_window,96599.20664999116,89272.42726607618,96599.20664999116,-0.012,0.4670062340357799,0.0034828,0.644,2022
DEU,2023,3330625.9,723302.2,126.682,136.097,121483.0,905202.0,4219310.0,1926184.0,-1.65,2.435,1.319876,62.3,3.43332,EA_post_window,95896.02311299158,89262.07043505735,95896.02311299158,-0.0165,0.4565163498297115,0.0343332,0.623,2023
DEU,2024,3314110.9,741884.3,130.622,139.468,132292.0,951782.0,4328970.0,2024422.0,-1.6,2.3225,1.725522,62.2,,,101278.49826216104,94854.73370235467,101278.49826216104,-0.016,0.4676451904263601,0.023225,0.622,2024
DNK,1995,204537.3,48893.2,69.093,78.365,4077.9,34022.9,141320.3,78066.5,,8.2675,8.2675,,6.20931,country_series,5902.04506968868,5203.726153257195,5902.04506968868,,0.5524082527421751,0.062093100000000005,,1995
DNK,1996,210460.2,50385.1,70.191,78.315,4512.0,35642.5,147724.2,82440.0,,7.1925,7.1925,,3.98252,country_series,6428.174552293029,5761.348400689523,6428.174552293029,,0.5580669924088266,0.0398252,,1996
DNK,1997,217128.6,50642.7,70.415,78.154,4487.1,36208.6,152890.7,84025.7,,6.2525,6.2525,,3.73179,country_series,6372.363842931194,5741.35680835274,6372.363842931194,,0.5495801902928039,0.0373179,,1997
DNK,1998,222179.6,52207.4,71.133,78.403,4268.1,38165.2,158043.8,87427.6,,4.9375,4.9375,,4.27255,country_series,6000.168698072625,5443.796793490045,6000.168698072625,,0.5531858889750817,0.0427255,,1998
DNK,1999,228772.4,53916.3,72.954,80.518,4573.2,40691.7,166899.4,93013.5,5.3,4.91,4.91,,3.43649,country_series,6268.607615757875,5679.723788469659,6268.607615757875,0.053,0.5573027823946641,0.034364900000000004,,1999
DNK,2000,237291.9,55503.4,74.968,81.601,4935.3,42506.9,177893.5,97238.3,5.65,5.6425,5.6425,53.6,5.00095,country_series,6583.208835769929,6048.08764598473,6583.208835769929,0.0565,0.5466096287947564,0.0500095,0.536,2000
DNK,2001,239546.2,56557.6,76.873,83.967,5529.4,44777.8,184146.3,99664.1,4.425,5.0775,6.110075,50.1,4.70345,country_series,7192.902579579305,6585.206092869817,7192.902579579305,0.04425,0.5412223867653057,0.0470345,0.501,2001
DNK,2002,240639.8,57764.0,78.939,85.92,5196.3,47207.6,189957.5,101341.4,3.25,5.0575,5.938124,50.3,3.54381,country_series,6582.6777638429685,6047.835195530727,6582.6777638429685,0.0325,0.5334951239092954,0.0354381,0.503,2002
DNK,2003,241701.3,57909.8,80.116,86.413,5079.7,48419.4,193641.7,103870.7,2.8,4.31,5.318091,48.2,2.42213,country_series,6340.431374506965,5878.397926237951,6340.431374506965,0.027999999999999997,0.5364066727362959,0.0242213,0.48200000000000004,2003
DNK,2004,248411.7,58799.2,81.685,87.255,5722.0,50479.3,202915.9,111653.5,4.575,4.305,4.927386,46.2,2.19494,country_series,7004.9580706372035,6557.790384505186,7004.9580706372035,0.04575,0.5502452001050682,0.021949399999999997,0.462,2004
DNK,2005,254273.3,59595.1,83.918,88.639,5780.1,52226.0,213381.8,120041.6,7.05,3.405,4.112554,39.4,2.22471,country_series,6887.795228675612,6520.944505240357,6887.795228675612,0.0705,0.5625671917661207,0.0222471,0.39399999999999996,2005
DNK,2006,263977.6,61135.6,85.587,90.84,6594.4,54701.8,225930.8,124255.9,6.925,3.8125,4.187817,33.2,3.18139,country_series,7704.9084557234155,7259.357111404667,7704.9084557234155,0.06924999999999999,0.5499732661505204,0.0318139,0.332,2006
DNK,2007,266583.5,61862.2,87.762,94.315,7063.6,56912.1,233960.3,128123.4,6.825,4.285,4.518072,29.5,4.4412,country_series,8048.585948360339,7489.370725759424,8048.585948360339,0.06825,0.5476288071095823,0.044412,0.295,2007
DNK,2008,265471.4,63894.0,91.43,97.852,7204.4,60757.6,242720.1,130450.5,4.875,4.285,4.830508,35.5,5.26114,country_series,7879.689379853438,7362.547520745615,7879.689379853438,0.04875,0.5374523988742589,0.0526114,0.355,2008
DNK,2009,252265.6,65769.2,92.074,94.615,7204.3,64715.8,232270.0,124456.6,-0.95,3.585,5.070423,43.0,2.48867,country_series,7824.46727632122,7614.331765576284,7824.46727632122,-0.0095,0.5358272699875145,0.024886699999999998,0.43,2009
DNK,2010,256258.7,66840.0,94.994,94.76,7954.6,66651.4,243429.9,131439.2,-0.775,2.9275,4.069767,46.1,1.24698,country_series,8373.79202897025,8394.470240607852,8373.79202897025,-0.00775,0.5399468183653693,0.0124698,0.461,2010
